Topic,Time,Latency,FileId
topic_priority,14:49:42.024,10.6149,log-2
topic_priority,14:49:43.990,11.9764,log-2
topic_priority,14:49:45.078,7.7681,log-2
topic_priority,14:49:46.146,13.2828,log-2
topic_priority,14:49:47.102,8.2475,log-2
topic_priority,14:49:47.983,13.7442,log-2
topic_priority,14:49:48.871,13.7159,log-2
topic_priority,14:49:50.235,23.04,log-2
topic_priority,14:49:52.281,9.7584,log-2
topic_priority,14:49:54.425,12.1466,log-2
topic_priority,14:49:57.122,9.5841,log-2
topic_priority,14:49:59.248,11.9648,log-2
topic_priority,14:50:00.626,16.9301,log-2
topic_priority,14:50:02.316,9.1686,log-2
topic_priority,14:50:03.459,23.1167,log-2
topic_priority,14:50:05.542,10.6895,log-2
topic_priority,14:50:06.711,13.3684,log-2
topic_priority,14:50:07.562,23.5975,log-2
topic_priority,14:50:08.312,22.752,log-2
topic_priority,14:50:09.656,24.6946,log-2
topic_priority,14:50:10.322,13.1545,log-2
topic_priority,14:50:12.432,12.0906,log-2
topic_priority,14:50:14.782,8.2562,log-2
topic_priority,14:50:16.909,8.4261,log-2
topic_priority,14:50:17.439,8.5901,log-2
topic_priority,14:50:20.218,7.9037,log-2
topic_priority,14:50:21.706,31.2182,log-2
topic_priority,14:50:23.807,9.3702,log-2
topic_priority,14:50:25.049,8.4709,log-2
topic_priority,14:50:25.868,8.5282,log-2
topic_priority,14:50:27.301,9.8595,log-2
topic_priority,14:50:28.752,15.2466,log-2
topic_priority,14:50:29.823,11.0084,log-2
topic_priority,14:50:32.302,11.9218,log-2
topic_priority,14:50:34.202,16.2001,log-2
topic_priority,14:50:35.920,14.8975,log-2
topic_priority,14:50:37.845,10.2525,log-2
topic_priority,14:50:39.889,9.6189,log-2
topic_priority,14:50:41.994,11.7627,log-2
topic_priority,14:50:43.022,9.8761,log-2
topic_priority,14:50:44.303,11.171,log-2
topic_priority,14:50:45.750,10.1975,log-2
topic_priority,14:50:46.400,53.025,log-2
topic_priority,14:50:47.426,11.8992,log-2
topic_priority,14:50:48.275,16.9446,log-2
topic_priority,14:50:49.259,8.8998,log-2
topic_priority,14:50:50.333,11.8618,log-2
topic_priority,14:50:51.999,8.2693,log-2
topic_priority,14:50:53.856,13.1904,log-2
topic_priority,14:50:55.859,8.5487,log-2
topic_priority,14:50:58.080,9.1427,log-2
topic_priority,14:50:58.774,8.6754,log-2
topic_priority,14:51:01.292,8.8436,log-2
topic_priority,14:51:03.072,8.901,log-2
topic_priority,14:51:04.340,8.8697,log-2
topic_priority,14:51:05.392,24.0298,log-2
topic_priority,14:51:06.200,10.5173,log-2
topic_priority,14:51:07.385,12.2464,log-2
topic_priority,14:51:08.226,13.6544,log-2
topic_priority,14:51:09.292,10.1733,log-2
topic_priority,14:51:10.303,11.6715,log-2
topic_priority,14:51:12.418,23.0879,log-2
topic_priority,14:51:13.971,10.0511,log-2
topic_priority,14:51:16.129,9.1784,log-2
topic_priority,14:51:18.152,8.9569,log-2
topic_priority,14:51:20.012,9.3928,log-2
topic_priority,14:51:21.123,11.9795,log-2
topic_priority,14:51:22.393,11.3944,log-2
topic_priority,14:51:24.372,14.219,log-2
topic_priority,14:51:26.361,11.2141,log-2
topic_priority,14:51:27.130,12.3987,log-2
topic_priority,14:51:28.180,12.1814,log-2
topic_priority,14:51:29.162,9.9085,log-2
topic_priority,14:51:30.169,12.4566,log-2
topic_priority,14:51:32.428,8.7401,log-2
topic_priority,14:51:34.183,10.7822,log-2
topic_priority,14:51:36.295,9.3159,log-2
topic_priority,14:51:38.966,8.7557,log-2
topic_priority,14:51:41.325,9.4634,log-2
topic_priority,14:51:42.462,10.6978,log-2
topic_priority,14:51:43.348,8.8961,log-2
topic_priority,14:51:44.893,9.0405,log-2
topic_priority,14:51:45.630,9.8683,log-2
topic_priority,14:51:46.580,15.5673,log-2
topic_priority,14:51:47.905,10.069,log-2
topic_priority,14:51:48.624,11.3969,log-2
topic_priority,14:51:49.911,10.3663,log-2
topic_priority,14:51:51.496,14.4327,log-2
topic_priority,14:51:53.716,11.9822,log-2
topic_priority,14:51:55.501,8.7687,log-2
topic_priority,14:51:57.786,15.8973,log-2
topic_priority,14:51:59.762,9.1746,log-2
topic_priority,14:52:00.826,10.6572,log-2
topic_priority,14:52:02.093,10.3185,log-2
topic_priority,14:52:03.910,15.3006,log-2
topic_priority,14:52:05.553,11.0738,log-2
topic_priority,14:52:06.605,11.0916,log-2
topic_priority,14:52:07.596,14.0368,log-2
topic_priority,14:52:08.608,16.3296,log-2
topic_priority,14:52:09.718,17.9452,log-2
topic_priority,14:52:11.858,12.885,log-2
topic_priority,14:52:13.469,10.3181,log-2
topic_priority,14:52:15.341,8.9583,log-2
topic_priority,14:52:17.475,9.9846,log-2
topic_priority,14:52:19.594,12.0993,log-2
topic_priority,14:52:20.780,9.2495,log-2
topic_priority,14:52:21.904,20.923,log-2
topic_priority,14:52:23.007,9.5605,log-2
topic_priority,14:52:24.646,14.7893,log-2
topic_priority,14:52:25.751,9.224,log-2
topic_priority,14:52:26.621,22.8419,log-2
topic_priority,14:52:27.478,10.4407,log-2
topic_priority,14:52:28.022,10.7492,log-2
topic_priority,14:52:29.056,11.1104,log-2
topic_priority,14:52:29.946,21.2802,log-2
topic_priority,14:52:30.633,24.6109,log-2
topic_priority,14:52:32.403,10.2992,log-2
topic_priority,14:52:34.597,18.3507,log-2
topic_priority,14:52:35.545,9.4727,log-2
topic_priority,14:52:38.032,35.1854,log-2
topic_priority,14:52:39.670,10.5259,log-2
topic_priority,14:52:42.733,10.5434,log-2
topic_priority,14:52:45.573,9.4514,log-2
topic_priority,14:52:48.138,16.2646,log-2
topic_priority,14:52:51.792,9.4389,log-2
topic_priority,14:52:55.421,9.4565,log-2
topic_priority,14:52:59.099,9.6237,log-2
topic_priority,14:53:01.976,9.5607,log-2
topic_priority,14:53:04.915,15.5453,log-2
topic_priority,14:53:07.351,9.2618,log-2
topic_priority,14:53:09.509,9.8801,log-2
topic_priority,14:53:11.630,11.9569,log-2
topic_priority,14:53:14.132,9.2013,log-2
