Topic,Time,Latency,FileId
topic_normal,11:54:03.077,10.9279,log-1
topic_normal,11:54:03.202,11.6408,log-1
topic_normal,11:54:19.912,8.4381,log-1
topic_normal,11:54:20.102,10.8846,log-1
topic_normal,11:54:38.266,11.5314,log-1
topic_normal,11:54:38.750,8.6484,log-1
topic_normal,11:54:56.361,13.9018,log-1
topic_normal,11:55:22.432,8.6586,log-1
topic_normal,11:55:54.121,9.0577,log-1
topic_normal,11:55:55.137,19.3188,log-1
topic_normal,11:56:34.476,12.4387,log-1
topic_normal,11:56:35.951,16.4219,log-1
topic_normal,11:56:47.848,21.3979,log-1
topic_normal,11:56:58.598,11.5983,log-1
topic_normal,11:57:19.534,13.3098,log-1
topic_normal,11:57:42.730,10.312,log-1
topic_normal,11:57:42.813,14.2201,log-1
topic_normal,11:58:07.886,13.953,log-1
topic_normal,11:58:08.282,13.072,log-1
topic_normal,11:58:22.862,35.091,log-1
topic_normal,11:58:33.545,11.5978,log-1
topic_normal,11:59:01.211,18.2822,log-1
topic_normal,11:59:27.216,11.106,log-1
topic_normal,11:59:53.129,11.2817,log-1
topic_normal,11:59:54.421,11.4347,log-1
topic_normal,12:00:06.319,16.5791,log-1
topic_normal,12:00:23.420,28.7987,log-1
topic_normal,12:00:24.908,10.3539,log-1
topic_normal,12:00:54.210,11.7681,log-1
topic_normal,12:01:22.714,46.4441,log-1
topic_normal,12:01:23.568,18.725,log-1
topic_normal,12:02:00.435,15.2895,log-1
topic_normal,12:02:28.343,18.7944,log-1
topic_normal,12:03:01.763,12.4614,log-1
topic_normal,12:03:02.155,37.7961,log-1
topic_normal,12:03:34.814,11.7439,log-1
topic_normal,12:04:07.110,13.6743,log-1
topic_normal,12:04:10.635,48.9897,log-1
topic_normal,12:04:45.262,15.0949,log-1
topic_normal,12:04:46.031,16.5272,log-1
topic_normal,12:06:00.930,12.0781,log-1
topic_normal,12:06:27.411,35.1501,log-1
topic_normal,12:06:42.670,16.1567,log-1
topic_normal,12:06:43.105,14.4107,log-1
topic_normal,12:07:24.368,20.4661,log-1
topic_normal,12:07:25.112,14.6928,log-1
topic_normal,12:08:04.477,13.9586,log-1
topic_normal,12:08:05.148,17.8519,log-1
topic_normal,12:08:46.916,18.3994,log-1
topic_normal,12:08:46.932,17.8396,log-1
topic_normal,12:09:02.673,19.412,log-1
topic_normal,12:10:10.015,18.4744,log-1
topic_normal,12:10:59.387,12.868,log-1
topic_normal,12:11:36.582,14.5364,log-1
topic_normal,12:11:36.590,18.8085,log-1
topic_normal,12:11:50.172,14.9024,log-1
topic_normal,12:14:30.618,27.464,log-1
topic_normal,12:14:30.633,29.1814,log-1
topic_normal,12:14:32.626,17.7665,log-1
topic_priority,11:48:04.407,942.2585,log-2
topic_priority,11:48:04.682,258.5646,log-2
topic_priority,11:48:05.688,224.4517,log-2
topic_priority,11:48:07.685,8.8594,log-2
topic_priority,11:48:08.163,7.4417,log-2
topic_priority,11:48:10.240,10.0333,log-2
topic_priority,11:48:10.845,8.7066,log-2
topic_priority,11:48:13.219,12.0694,log-2
topic_priority,11:48:13.263,7.6924,log-2
topic_priority,11:48:15.321,9.5828,log-2
topic_priority,11:48:15.620,8.271,log-2
topic_priority,11:48:15.936,8.7234,log-2
topic_priority,11:48:16.705,10.7126,log-2
topic_priority,11:48:17.580,6.8905,log-2
topic_priority,11:48:17.950,8.8057,log-2
topic_priority,11:48:19.565,6.0967,log-2
topic_priority,11:48:19.844,7.4307,log-2
topic_priority,11:48:21.866,7.7009,log-2
topic_priority,11:48:22.318,7.4097,log-2
topic_priority,11:48:24.064,9.2793,log-2
topic_priority,11:48:24.432,7.8392,log-2
topic_priority,11:48:26.127,7.3269,log-2
topic_priority,11:48:26.718,8.6106,log-2
topic_priority,11:48:26.749,9.0747,log-2
topic_priority,11:48:28.603,9.276,log-2
topic_priority,11:48:28.806,8.6796,log-2
topic_priority,11:48:30.867,7.4551,log-2
topic_priority,11:48:31.327,6.6576,log-2
topic_priority,11:48:34.218,8.2911,log-2
topic_priority,11:48:35.094,6.1051,log-2
topic_priority,11:48:35.364,6.3005,log-2
topic_priority,11:48:37.597,6.8768,log-2
topic_priority,11:48:38.053,7.9172,log-2
topic_priority,11:48:40.194,25.5998,log-2
topic_priority,11:48:40.440,11.1542,log-2
topic_priority,11:48:42.748,17.1592,log-2
topic_priority,11:48:43.403,7.2637,log-2
topic_priority,11:48:45.164,8.7452,log-2
topic_priority,11:48:45.913,6.8153,log-2
topic_priority,11:48:47.933,9.4273,log-2
topic_priority,11:48:49.176,6.8739,log-2
topic_priority,11:48:49.807,11.3413,log-2
topic_priority,11:48:50.716,8.4594,log-2
topic_priority,11:48:51.803,8.1794,log-2
topic_priority,11:48:53.544,8.8379,log-2
topic_priority,11:48:55.901,11.5638,log-2
topic_priority,11:48:57.050,9.3456,log-2
topic_priority,11:48:58.886,6.9167,log-2
topic_priority,11:49:00.212,10.4291,log-2
topic_priority,11:49:02.224,8.1546,log-2
topic_priority,11:49:03.667,12.5487,log-2
topic_priority,11:49:05.809,6.7836,log-2
topic_priority,11:49:07.784,10.0092,log-2
topic_priority,11:49:09.494,8.2377,log-2
topic_priority,11:49:09.959,9.2766,log-2
topic_priority,11:49:10.675,10.3813,log-2
topic_priority,11:49:11.276,6.9402,log-2
topic_priority,11:49:13.287,8.3081,log-2
topic_priority,11:49:17.797,11.7692,log-2
topic_priority,11:49:18.185,7.9463,log-2
topic_priority,11:49:21.937,7.987,log-2
topic_priority,11:49:22.247,9.8507,log-2
topic_priority,11:49:27.592,12.986,log-2
topic_priority,11:49:27.793,11.1946,log-2
topic_priority,11:49:33.617,12.1625,log-2
topic_priority,11:49:34.352,8.4,log-2
topic_priority,11:49:37.722,11.9728,log-2
topic_priority,11:49:38.003,14.1083,log-2
topic_priority,11:49:42.332,9.6988,log-2
topic_priority,11:49:47.858,7.0427,log-2
topic_priority,11:49:47.875,7.0875,log-2
topic_priority,11:49:54.146,9.2418,log-2
topic_priority,11:49:54.229,10.739,log-2
topic_priority,11:49:59.921,8.1441,log-2
topic_priority,11:50:00.341,7.0836,log-2
topic_priority,11:50:01.356,7.0112,log-2
topic_priority,11:50:06.136,10.598,log-2
topic_priority,11:50:06.403,7.3083,log-2
topic_priority,11:50:11.163,11.2159,log-2
topic_priority,11:50:11.489,10.1618,log-2
topic_priority,11:50:15.259,7.9531,log-2
topic_priority,11:50:16.851,7.8201,log-2
topic_priority,11:50:17.221,11.6953,log-2
topic_priority,11:50:23.322,7.8367,log-2
topic_priority,11:50:23.710,7.4534,log-2
topic_priority,11:50:31.249,10.0531,log-2
topic_priority,11:50:31.913,8.3953,log-2
topic_priority,11:50:37.966,9.9954,log-2
topic_priority,11:50:38.616,6.6556,log-2
topic_priority,11:50:45.417,7.2649,log-2
topic_priority,11:50:46.075,8.1043,log-2
topic_priority,11:50:49.411,10.1102,log-2
topic_priority,11:50:53.958,8.6353,log-2
topic_priority,11:50:54.617,7.0912,log-2
topic_priority,11:51:01.813,47.1545,log-2
topic_priority,11:51:02.431,7.8909,log-2
topic_priority,11:51:08.977,7.2603,log-2
topic_priority,11:51:09.639,8.9334,log-2
topic_priority,11:51:16.399,7.3339,log-2
topic_priority,11:51:17.050,11.6942,log-2
topic_priority,11:51:25.552,9.2636,log-2
topic_priority,11:51:26.195,7.5655,log-2
topic_priority,11:51:29.073,9.0006,log-2
topic_priority,11:51:34.924,8.1308,log-2
topic_priority,11:51:35.580,14.9475,log-2
topic_priority,11:51:44.098,8.0188,log-2
topic_priority,11:51:44.761,7.5977,log-2
topic_priority,11:51:54.470,8.9992,log-2
topic_priority,11:51:55.126,9.1043,log-2
topic_priority,11:52:02.880,10.1418,log-2
topic_priority,11:52:03.524,7.9441,log-2
topic_priority,11:52:11.937,8.7139,log-2
topic_priority,11:52:12.018,9.3744,log-2
topic_priority,11:52:16.290,9.0172,log-2
topic_priority,11:52:23.119,11.001,log-2
topic_priority,11:52:23.218,9.9275,log-2
topic_priority,11:52:34.320,8.742,log-2
topic_priority,11:52:34.653,9.6274,log-2
topic_priority,11:52:45.945,10.0269,log-2
topic_priority,11:52:46.864,9.7261,log-2
topic_priority,11:52:57.833,12.8868,log-2
topic_priority,11:53:09.490,8.1942,log-2
topic_priority,11:53:10.083,10.5267,log-2
topic_priority,11:53:11.308,8.865,log-2
topic_priority,11:53:21.295,10.3729,log-2
topic_priority,11:53:34.203,11.6044,log-2
topic_priority,11:53:45.882,12.1217,log-2
topic_priority,11:53:46.423,10.2922,log-2
topic_priority,11:53:58.547,26.539,log-2
topic_priority,11:53:58.942,9.2207,log-2
topic_priority,11:54:10.605,8.0612,log-2
topic_priority,11:54:11.458,9.9784,log-2
topic_priority,11:54:16.189,10.2809,log-2
topic_priority,11:54:24.104,10.2335,log-2
topic_priority,11:54:24.938,9.3815,log-2
topic_priority,11:54:38.859,10.8942,log-2
topic_priority,11:54:39.717,10.7686,log-2
topic_priority,11:54:52.330,20.9355,log-2
topic_priority,11:54:53.543,8.5534,log-2
topic_priority,11:55:07.977,13.3967,log-2
topic_priority,11:55:10.251,9.9576,log-2
topic_priority,11:55:23.508,12.0672,log-2
topic_priority,11:55:25.949,15.3959,log-2
topic_priority,11:55:29.328,8.155,log-2
topic_priority,11:55:39.882,9.6596,log-2
topic_priority,11:55:41.608,23.0419,log-2
topic_priority,11:55:56.080,10.7376,log-2
topic_priority,11:55:58.531,18.3774,log-2
topic_priority,11:56:14.700,24.9227,log-2
topic_priority,11:56:16.360,19.5734,log-2
topic_priority,11:56:31.165,11.9733,log-2
topic_priority,11:56:32.940,9.0764,log-2
topic_priority,11:56:49.833,14.4537,log-2
topic_priority,11:56:50.892,12.1861,log-2
topic_priority,11:56:52.330,16.8305,log-2
topic_priority,11:57:08.133,16.6466,log-2
topic_priority,11:57:11.749,11.2807,log-2
topic_priority,11:57:27.939,25.9366,log-2
topic_priority,11:57:31.761,9.7827,log-2
topic_priority,11:57:48.176,13.6007,log-2
topic_priority,11:57:53.249,12.5569,log-2
topic_priority,11:58:09.083,9.6389,log-2
topic_priority,11:58:14.919,9.566,log-2
topic_priority,11:58:26.606,12.4234,log-2
topic_priority,11:58:31.449,13.4474,log-2
topic_normal,11:48:06.397,7.5491,log-2
topic_normal,11:48:07.695,10.7172,log-2
topic_normal,11:48:09.188,9.3216,log-2
topic_normal,11:48:10.486,7.284,log-2
topic_normal,11:48:10.745,8.2036,log-2
topic_normal,11:48:13.670,8.4466,log-2
topic_normal,11:48:13.930,9.9689,log-2
topic_normal,11:48:17.963,10.1076,log-2
topic_normal,11:48:23.898,7.2356,log-2
topic_normal,11:48:24.381,7.4695,log-2
topic_normal,11:48:27.291,7.6667,log-2
topic_normal,11:48:30.082,10.525,log-2
topic_normal,11:48:30.245,9.07,log-2
topic_normal,11:48:35.331,7.9398,log-2
topic_normal,11:48:35.751,8.163,log-2
topic_normal,11:48:41.921,9.9033,log-2
topic_normal,11:48:42.228,7.4902,log-2
topic_normal,11:48:48.939,11.4204,log-2
topic_normal,11:48:49.217,9.2999,log-2
topic_normal,11:48:49.776,11.1283,log-2
topic_normal,11:48:55.431,6.8948,log-2
topic_normal,11:48:55.457,7.0837,log-2
topic_normal,11:48:59.867,7.8141,log-2
topic_normal,11:49:02.578,7.1582,log-2
topic_normal,11:49:02.964,10.6143,log-2
topic_normal,11:49:09.818,8.7047,log-2
topic_normal,11:49:09.938,8.5211,log-2
topic_normal,11:49:19.156,12.0804,log-2
topic_normal,11:49:19.669,9.6394,log-2
topic_normal,11:49:27.248,7.3341,log-2
topic_normal,11:49:27.968,13.6183,log-2
topic_normal,11:49:28.038,12.701,log-2
topic_normal,11:49:36.470,7.9231,log-2
topic_normal,11:49:36.738,8.0728,log-2
topic_normal,11:49:45.654,6.8285,log-2
topic_normal,11:49:45.754,9.9314,log-2
topic_normal,11:49:54.404,9.9484,log-2
topic_normal,11:49:54.654,7.1643,log-2
topic_normal,11:50:00.437,8.155,log-2
topic_normal,11:50:03.362,10.3485,log-2
topic_normal,11:50:03.747,7.0193,log-2
topic_normal,11:50:12.857,7.8538,log-2
topic_normal,11:50:13.372,11.5023,log-2
topic_normal,11:50:23.014,12.33,log-2
topic_normal,11:50:33.670,8.6441,log-2
topic_normal,11:50:36.129,11.2383,log-2
topic_normal,11:50:39.819,7.0232,log-2
topic_normal,11:50:45.901,10.8596,log-2
topic_normal,11:50:48.164,11.6361,log-2
topic_normal,11:50:57.113,13.309,log-2
topic_normal,11:50:59.517,8.2486,log-2
topic_normal,11:50:59.866,7.1269,log-2
topic_normal,11:51:06.737,7.691,log-2
topic_normal,11:51:09.019,8.5723,log-2
topic_normal,11:51:23.216,7.9761,log-2
topic_normal,11:51:23.273,8.3609,log-2
topic_normal,11:51:35.212,9.2896,log-2
topic_normal,11:51:35.417,10.7624,log-2
topic_normal,11:51:48.806,8.5532,log-2
topic_normal,11:51:48.869,8.1991,log-2
topic_normal,11:51:49.197,11.4071,log-2
topic_normal,11:52:00.382,23.896,log-2
topic_normal,11:52:00.413,16.4653,log-2
topic_normal,11:52:14.378,8.6449,log-2
topic_normal,11:52:14.625,10.3235,log-2
topic_normal,11:52:29.540,14.8647,log-2
topic_normal,11:52:29.594,9.6428,log-2
topic_normal,11:52:45.073,10.4893,log-2
topic_normal,11:52:45.758,8.8285,log-2
topic_normal,11:52:46.760,9.166,log-2
topic_normal,11:53:00.350,10.2131,log-2
topic_normal,11:53:00.679,8.3725,log-2
topic_normal,11:53:15.873,9.5148,log-2
topic_normal,11:53:16.299,8.2008,log-2
topic_normal,11:53:31.640,8.2171,log-2
topic_normal,11:53:32.028,15.9195,log-2
topic_normal,11:53:47.583,7.9874,log-2
topic_normal,11:53:55.406,13.735,log-2
topic_normal,11:54:03.038,24.2376,log-2
topic_normal,11:54:03.061,12.7248,log-2
topic_normal,11:54:19.896,8.5013,log-2
topic_normal,11:54:20.085,9.0572,log-2
topic_normal,11:54:38.251,13.7764,log-2
topic_normal,11:54:38.733,9.6175,log-2
topic_normal,11:54:56.333,25.6921,log-2
topic_normal,11:54:56.343,34.8075,log-2
topic_normal,11:55:14.832,17.6544,log-2
topic_normal,11:55:15.049,33.737,log-2
topic_normal,11:55:15.612,15.5242,log-2
topic_normal,11:55:33.540,20.8544,log-2
topic_normal,11:55:34.716,17.3364,log-2
topic_normal,11:55:54.114,11.0526,log-2
topic_normal,11:55:55.112,11.5276,log-2
topic_normal,11:56:13.730,11.0056,log-2
topic_normal,11:56:15.242,10.9223,log-2
topic_normal,11:56:34.469,24.2716,log-2
topic_normal,11:56:35.925,16.519,log-2
topic_normal,11:56:46.720,16.4608,log-2
topic_normal,11:56:57.131,17.2961,log-2
topic_normal,11:56:58.577,19.0087,log-2
topic_normal,11:57:19.514,19.1926,log-2
topic_normal,11:57:42.708,12.9166,log-2
topic_normal,11:57:42.785,14.3122,log-2
topic_normal,11:58:07.851,21.4519,log-2
topic_normal,11:58:08.264,13.5732,log-2
topic_normal,11:58:31.596,26.0609,log-2
topic_normal,11:58:33.529,16.2332,log-2
topic_normal,11:58:59.703,12.0139,log-2
topic_normal,11:59:01.184,12.1006,log-2
topic_normal,11:59:25.577,13.4846,log-2
topic_normal,11:59:27.198,18.7792,log-2
topic_normal,11:59:53.107,12.5882,log-2
topic_normal,11:59:54.402,16.5701,log-2
topic_normal,12:00:23.365,28.6614,log-2
topic_normal,12:00:24.886,12.3661,log-2
topic_normal,12:00:25.287,17.3525,log-2
topic_normal,12:00:52.063,24.4546,log-2
topic_normal,12:00:54.186,20.4655,log-2
topic_normal,12:01:22.662,27.723,log-2
topic_normal,12:01:23.539,18.7947,log-2
topic_normal,12:01:51.533,19.1734,log-2
topic_normal,12:02:00.444,16.6384,log-2
topic_normal,12:02:28.309,25.2581,log-2
topic_normal,12:03:01.745,15.2856,log-2
topic_normal,12:03:02.100,27.1855,log-2
topic_normal,12:03:34.797,16.2255,log-2
topic_normal,12:04:08.709,19.4973,log-2
topic_normal,12:04:09.228,23.3825,log-2
topic_normal,12:04:10.597,73.45,log-2
topic_normal,12:04:45.253,37.7002,log-2
topic_normal,12:04:45.985,19.1262,log-2
topic_normal,12:05:22.006,25.8878,log-2
topic_normal,12:05:30.122,11.9051,log-2
topic_normal,12:06:00.905,13.7627,log-2
topic_normal,12:06:41.826,18.0667,log-2
topic_normal,12:06:42.639,14.5358,log-2
topic_normal,12:06:43.077,19.8116,log-2
topic_normal,12:07:24.324,21.8088,log-2
topic_normal,12:07:25.094,24.2979,log-2
topic_normal,12:08:04.451,14.8054,log-2
topic_normal,12:08:05.119,30.6607,log-2
topic_normal,12:08:46.892,17.1059,log-2
topic_normal,12:08:46.909,22.0657,log-2
topic_normal,12:09:21.844,14.0812,log-2
topic_normal,12:09:36.306,14.437,log-2
topic_normal,12:10:25.278,14.4404,log-2
topic_normal,12:11:15.632,14.4837,log-2
topic_normal,12:11:38.165,20.8278,log-2
topic_normal,12:11:38.173,26.866,log-2
topic_normal,12:14:20.721,29.4125,log-2
topic_normal,12:14:44.347,12.9152,log-2
topic_normal,12:14:44.355,13.9544,log-2
topic_priority,11:48:04.388,923.8043,log-3
topic_priority,11:48:05.686,1002.1149,log-3
topic_priority,11:48:06.682,998.9532,log-3
topic_priority,11:48:08.155,7.6829,log-3
topic_priority,11:48:09.375,7.4414,log-3
topic_priority,11:48:10.837,7.459,log-3
topic_priority,11:48:13.256,10.8216,log-3
topic_priority,11:48:15.927,6.8204,log-3
topic_priority,11:48:16.268,9.2443,log-3
topic_priority,11:48:16.579,7.4537,log-3
topic_priority,11:48:16.696,13.2866,log-3
topic_priority,11:48:17.941,9.2411,log-3
topic_priority,11:48:19.837,8.3013,log-3
topic_priority,11:48:20.618,8.6329,log-3
topic_priority,11:48:22.310,8.342,log-3
topic_priority,11:48:24.425,7.6439,log-3
topic_priority,11:48:26.118,7.2654,log-3
topic_priority,11:48:26.739,8.5108,log-3
topic_priority,11:48:28.797,7.7799,log-3
topic_priority,11:48:31.319,8.933,log-3
topic_priority,11:48:33.440,8.7935,log-3
topic_priority,11:48:34.209,8.4668,log-3
topic_priority,11:48:35.357,6.819,log-3
topic_priority,11:48:37.549,7.2442,log-3
topic_priority,11:48:38.046,6.9951,log-3
topic_priority,11:48:40.429,7.5919,log-3
topic_priority,11:48:43.395,6.6919,log-3
topic_priority,11:48:45.907,7.4339,log-3
