Topic,Latency,FileId
topic_priority,569901.8021,log-4
topic_priority,569598.8456,log-4
topic_priority,568493.9,log-4
topic_normal,568064.0982,log-4
topic_priority,566112.2316,log-4
topic_priority,563450.7837,log-4
topic_priority,562758.0049,log-4
topic_priority,562626.3392,log-4
topic_normal,562100.518,log-4
topic_normal,561668.7433,log-4
topic_priority,561439.4493,log-4
topic_normal,559928.8437,log-4
topic_priority,559056.0719,log-4
topic_priority,556931.2339,log-4
topic_priority,556602.3706,log-4
topic_normal,555934.5308,log-4
topic_priority,554478.6837,log-4
topic_priority,552197.8747,log-4
topic_priority,551662.0371,log-4
topic_normal,550902.24,log-4
topic_priority,550155.4272,log-4
topic_priority,547649.6297,log-4
topic_priority,544888.8698,log-4
topic_normal,544693.0953,log-4
topic_normal,544580.3271,log-4
topic_priority,544441.5417,log-4
topic_priority,544429.8231,log-4
topic_priority,544190.0445,log-4
topic_normal,542955.3189,log-4
topic_priority,542093.556,log-4
topic_priority,540183.8039,log-4
topic_normal,540131.0755,log-4
topic_priority,538718.3834,log-4
topic_priority,538708.6808,log-4
topic_priority,538138.9511,log-4
topic_priority,536117.2275,log-4
topic_normal,535593.5267,log-4
topic_priority,534163.8165,log-4
topic_priority,532548.1064,log-4
topic_priority,532033.4073,log-4
topic_priority,529999.7269,log-4
topic_normal,529358.0731,log-4
topic_priority,529057.6467,log-4
topic_normal,527557.0237,log-4
topic_priority,525332.3617,log-4
topic_normal,524382.7462,log-4
topic_normal,523536.1195,log-4
topic_priority,522470.4837,log-4
topic_priority,522261.8435,log-4
topic_priority,520142.2482,log-4
topic_normal,517895.6575,log-4
topic_priority,517104.0583,log-4
topic_priority,516858.4354,log-4
topic_priority,514298.8573,log-4
topic_normal,512083.3706,log-4
topic_priority,510958.4494,log-4
topic_normal,509374.2858,log-4
topic_priority,509138.1492,log-4
topic_priority,508803.692,log-4
topic_priority,507848.1648,log-4
topic_normal,506020.8292,log-4
topic_priority,505332.7341,log-4
topic_priority,505318.3933,log-4
topic_normal,504746.3678,log-4
topic_priority,501816.3249,log-4
topic_normal,499882.271,log-4
topic_priority,499217.228,log-4
topic_priority,495678.2796,log-4
topic_priority,494691.3871,log-4
topic_normal,491936.7049,log-4
topic_priority,491700.13,log-4
topic_priority,491382.3681,log-4
topic_normal,491326.9234,log-4
topic_normal,491301.1797,log-4
topic_priority,491162.9234,log-4
topic_priority,487698.5457,log-4
topic_priority,487683.2006,log-4
topic_priority,487421.8384,log-4
topic_normal,485871.5036,log-4
topic_priority,484794.1759,log-4
topic_priority,482586.9819,log-4
topic_priority,482418.6457,log-4
topic_priority,482279.3096,log-4
topic_normal,479670.0534,log-4
topic_priority,479225.0112,log-4
topic_priority,477904.0555,log-4
topic_normal,476426.4638,log-4
topic_priority,475196.8022,log-4
topic_priority,474056.9849,log-4
topic_priority,472884.6623,log-4
topic_normal,472629.2136,log-4
topic_priority,472192.6342,log-4
topic_normal,471099.5639,log-4
topic_priority,468428.5839,log-4
topic_normal,465403.6808,log-4
topic_priority,464860.6076,log-4
topic_priority,464807.8948,log-4
topic_priority,464667.9377,log-4
topic_normal,458346.8921,log-4
topic_priority,458198.8802,log-4
topic_priority,457446.8928,log-4
topic_normal,455233.4944,log-4
topic_priority,453657.5871,log-4
topic_normal,452086.5438,log-4
topic_priority,450237.4747,log-4
topic_normal,449756.4071,log-4
topic_priority,448107.2982,log-4
topic_priority,446674.2401,log-4
topic_normal,445563.2798,log-4
topic_priority,440383.6085,log-4
topic_priority,440262.6697,log-4
topic_normal,438018.2675,log-4
topic_priority,436359.0453,log-4
topic_normal,433079.4968,log-4
topic_priority,431828.209,log-4
topic_normal,430795.0249,log-4
topic_priority,430691.0292,log-4
topic_priority,428175.0669,log-4
topic_normal,427205.0809,log-4
topic_priority,424729.0874,log-4
topic_normal,423144.8767,log-4
topic_priority,422006.8887,log-4
topic_priority,420649.1254,log-4
topic_priority,416958.3044,log-4
topic_normal,415462.6178,log-4
topic_priority,412519.2318,log-4
topic_priority,412033.262,log-4
topic_normal,409756.3427,log-4
topic_priority,409428.5678,log-4
topic_normal,407981.6041,log-4
topic_priority,407782.7483,log-4
topic_priority,403509.2015,log-4
topic_normal,403072.8537,log-4
topic_normal,400173.3384,log-4
topic_priority,399527.401,log-4
topic_priority,399009.2402,log-4
topic_priority,394244.4661,log-4
topic_normal,392991.8545,log-4
topic_priority,390513.4967,log-4
topic_priority,390048.4898,log-4
topic_priority,386586.0645,log-4
topic_normal,386483.1762,log-4
topic_normal,384559.8316,log-4
topic_priority,383125.3899,log-4
topic_priority,379469.8723,log-4
topic_priority,378395.376,log-4
topic_normal,377844.3545,log-4
topic_normal,377696.6771,log-4
topic_priority,372618.4435,log-4
topic_normal,369661.9409,log-4
topic_priority,369469.9929,log-4
topic_priority,368071.3887,log-4
topic_priority,364134.8958,log-4
topic_normal,361869.233,log-4
topic_priority,358885.7481,log-4
topic_priority,358417.7178,log-4
topic_normal,358030.1487,log-4
topic_priority,354742.4899,log-4
topic_normal,353371.4219,log-4
topic_normal,351584.6227,log-4
topic_priority,349018.7274,log-4
topic_priority,348336.9487,log-4
topic_normal,345034.0139,log-4
topic_priority,344677.1866,log-4
topic_priority,339554.4503,log-4
topic_normal,338128.1655,log-4
topic_priority,336149.0844,log-4
topic_priority,335711.9459,log-4
topic_priority,331130.0842,log-4
topic_normal,331069.1042,log-4
topic_normal,330829.2644,log-4
topic_priority,329235.4007,log-4
topic_priority,325939.5368,log-4
topic_priority,324407.2328,log-4
topic_normal,323448.9204,log-4
topic_normal,321165.1378,log-4
topic_priority,319958.6342,log-4
topic_normal,316131.1364,log-4
topic_normal,315048.6044,log-4
topic_priority,314906.6402,log-4
topic_priority,313658.9106,log-4
topic_normal,312923.9564,log-4
topic_priority,312689.9281,log-4
topic_priority,310065.1902,log-4
topic_priority,304407.3441,log-4
topic_normal,303594.88,log-4
topic_priority,303282.2509,log-4
topic_priority,303143.2468,log-4
topic_normal,300445.8657,log-4
topic_priority,298876.9344,log-4
topic_normal,294962.7996,log-4
topic_priority,293007.9511,log-4
topic_normal,287014.8625,log-4
topic_priority,287019.6704,log-4
topic_normal,285512.1999,log-4
topic_priority,281588.8096,log-4
topic_priority,278096.1548,log-4
topic_priority,278091.5063,log-4
topic_normal,276475.4297,log-4
topic_normal,276041.4371,log-4
topic_priority,275598.0539,log-4
topic_normal,274050.4331,log-4
topic_priority,270459.6029,log-4
topic_normal,267647.8592,log-4
topic_priority,265856.4928,log-4
topic_priority,264657.0763,log-4
topic_normal,259353.063,log-4
topic_priority,259244.1848,log-4
topic_priority,253412.119,log-4
topic_priority,251495.4298,log-4
topic_normal,249910.8132,log-4
topic_priority,247724.5981,log-4
topic_normal,243632.7685,log-4
topic_priority,242009.8802,log-4
topic_normal,241896.2293,log-4
topic_normal,241279.487,log-4
topic_priority,238706.3538,log-4
topic_priority,237194.1488,log-4
topic_normal,233665.1161,log-4
topic_priority,231866.536,log-4
topic_priority,224992.5983,log-4
topic_normal,223953.1051,log-4
topic_priority,223228.2313,log-4
topic_priority,219893.6436,log-4
topic_normal,215647.9819,log-4
topic_priority,214235.7633,log-4
topic_priority,210688.3079,log-4
topic_normal,210316.4215,log-4
topic_normal,208852.0492,log-4
topic_priority,207693.2959,log-4
topic_normal,206091.1614,log-4
topic_priority,201678.8623,log-4
topic_normal,197366.2671,log-4
topic_priority,195985.6583,log-4
topic_priority,193904.3484,log-4
topic_priority,189124.5874,log-4
topic_normal,187116.2832,log-4
topic_priority,183456.1963,log-4
topic_priority,180428.99,log-4
topic_normal,177522.5692,log-4
topic_priority,176529.6762,log-4
topic_normal,175067.685,log-4
topic_normal,173518.3086,log-4
topic_priority,171098.0848,log-4
topic_normal,169394.0058,log-4
topic_priority,164450.7681,log-4
topic_priority,162481.456,log-4
topic_normal,158943.295,log-4
topic_priority,157455.4941,log-4
topic_priority,150380.2722,log-4
topic_priority,148952.3839,log-4
topic_normal,148468.1027,log-4
topic_priority,143736.9494,log-4
topic_normal,139330.8307,log-4
topic_normal,137866.4216,log-4
topic_normal,136429.7594,log-4
topic_priority,130511.9313,log-4
topic_priority,129992.7602,log-4
topic_normal,127781.2702,log-4
topic_priority,124657.0883,log-4
topic_priority,119418.0519,log-4
topic_priority,118710.0528,log-4
topic_priority,117164.0862,log-4
topic_priority,111748.9686,log-4
topic_normal,110468.7737,log-4
topic_priority,103526.3722,log-4
topic_normal,99105.2921,log-4
topic_normal,98612.8544,log-4
topic_normal,97416.0021,log-4
topic_priority,95730.1305,log-4
topic_normal,88913.826,log-4
topic_priority,88664.8693,log-4
topic_priority,84521.6329,log-4
topic_priority,82207.7188,log-4
topic_priority,81546.7628,log-4
topic_normal,78949.1962,log-4
topic_priority,74097.9556,log-4
topic_normal,69043.5968,log-4
topic_priority,66002.2985,log-4
topic_priority,60822.3653,log-4
topic_normal,58285.4364,log-4
topic_normal,57792.917,log-4
topic_normal,55950.1002,log-4
topic_priority,53596.1343,log-4
topic_normal,46215.6669,log-4
topic_priority,45402.9419,log-4
topic_priority,45059.195,log-4
topic_priority,37601.6848,log-4
topic_normal,35090.717,log-4
topic_priority,29644.2757,log-4
topic_priority,28943.7969,log-4
topic_normal,23572.6756,log-4
topic_priority,21777.2946,log-4
topic_normal,14617.2004,log-4
topic_priority,13673.208,log-4
topic_normal,13008.3983,log-4
topic_normal,12527.187,log-4
topic_priority,10539.0049,log-4
topic_priority,5253.519,log-4
topic_priority,2259.9588,log-4
topic_priority,2234.0975,log-4
topic_normal,2232.6957,log-4
topic_priority,2203.5331,log-4
topic_priority,2184.1547,log-4
topic_priority,2164.4562,log-4
topic_normal,2140.5588,log-4
topic_priority,2138.5155,log-4
topic_priority,2118.7536,log-4
topic_priority,2107.5298,log-4
topic_normal,2085.8016,log-4
topic_priority,2065.7672,log-4
topic_priority,2042.6857,log-4
topic_normal,2021.2705,log-4
topic_priority,2004.4995,log-4
topic_priority,1990.1322,log-4
topic_normal,1964.7077,log-4
topic_priority,1963.8353,log-4
topic_priority,1964.3042,log-4
topic_priority,1966.0075,log-4
topic_normal,1976.2907,log-4
topic_priority,1974.4656,log-4
topic_priority,1975.9655,log-4
topic_normal,1926.8673,log-4
topic_priority,1895.4505,log-4
topic_priority,1879.0622,log-4
topic_normal,1874.343,log-4
topic_priority,1844.3245,log-4
topic_priority,1833.6678,log-4
topic_priority,1839.2492,log-4
topic_normal,1796.9065,log-4
topic_normal,1799.6718,log-4
topic_priority,1800.7629,log-4
topic_priority,1796.6187,log-4
topic_priority,1803.1241,log-4
topic_priority,1768.701,log-4
topic_priority,1769.4832,log-4
topic_normal,1774.7584,log-4
topic_normal,1752.3118,log-4
topic_priority,1755.852,log-4
topic_normal,1741.0996,log-4
topic_priority,1740.0392,log-4
topic_normal,1724.5016,log-4
topic_priority,1711.009,log-4
topic_priority,1722.96,log-4
topic_priority,1704.8038,log-4
topic_normal,1702.4323,log-4
topic_normal,1667.0455,log-4
topic_priority,1680.1127,log-4
topic_priority,1643.6606,log-4
topic_priority,1642.3901,log-4
topic_priority,1630.6942,log-4
topic_normal,1632.8235,log-4
topic_priority,1653.8711,log-4
topic_normal,1650.264,log-4
topic_priority,1649.3481,log-4
topic_priority,1640.2838,log-4
topic_normal,1659.6436,log-4
topic_priority,1639.6149,log-4
topic_priority,1619.1636,log-4
topic_normal,1613.219,log-4
topic_priority,1661.364,log-4
topic_priority,1596.6423,log-4
topic_priority,1596.8988,log-4
topic_priority,1557.3072,log-4
topic_priority,1549.8208,log-4
topic_normal,1545.9765,log-4
topic_priority,1539.7333,log-4
topic_priority,1536.9928,log-4
topic_normal,1537.338,log-4
topic_priority,1517.3291,log-4
topic_normal,1538.4559,log-4
topic_normal,1531.7848,log-4
topic_priority,1510.9416,log-4
topic_priority,1515.8066,log-4
topic_priority,1528.005,log-4
topic_priority,1495.6149,log-4
topic_normal,1494.2019,log-4
topic_priority,1474.456,log-4
topic_normal,1475.0642,log-4
topic_priority,1480.951,log-4
topic_normal,1473.8738,log-4
topic_priority,1478.7915,log-4
topic_priority,1474.9401,log-4
topic_normal,1481.3514,log-4
topic_priority,1480.2971,log-4
topic_priority,1442.2342,log-4
topic_priority,1441.5179,log-4
topic_normal,1449.1958,log-4
topic_priority,1433.692,log-4
topic_priority,1429.3141,log-4
topic_normal,1432.3583,log-4
topic_priority,1409.4383,log-4
topic_normal,1414.2462,log-4
topic_priority,1421.9208,log-4
topic_priority,1422.3674,log-4
topic_priority,1381.5034,log-4
topic_normal,1408.2785,log-4
topic_priority,1409.2061,log-4
topic_normal,1363.1184,log-4
topic_priority,1351.2507,log-4
topic_priority,1327.598,log-4
topic_priority,1327.9893,log-4
topic_priority,1301.1895,log-4
topic_priority,1301.8116,log-4
topic_priority,1296.0504,log-4
topic_priority,1276.7716,log-4
topic_normal,1257.3908,log-4
topic_normal,1259.678,log-4
topic_priority,1227.0339,log-4
topic_normal,1231.9916,log-4
topic_priority,1231.299,log-4
topic_priority,1193.0971,log-4
topic_priority,1199.0246,log-4
topic_normal,1170.8324,log-4
topic_normal,1154.7485,log-4
topic_normal,1148.4851,log-4
topic_priority,1139.5647,log-4
topic_priority,1108.4036,log-4
topic_priority,1091.4943,log-4
topic_priority,1138.0985,log-4
topic_normal,1075.6864,log-4
topic_normal,1061.9303,log-4
topic_normal,1071.9949,log-4
topic_priority,1056.951,log-4
topic_priority,1063.1075,log-4
topic_priority,1044.567,log-4
topic_normal,1056.6324,log-4
topic_priority,1011.4604,log-4
topic_priority,1010.6331,log-4
topic_priority,1020.3929,log-4
topic_normal,1001.6202,log-4
topic_priority,981.5278,log-4
topic_priority,949.5195,log-4
topic_normal,945.7159,log-4
topic_normal,928.6389,log-4
topic_priority,928.92,log-4
topic_priority,927.7818,log-4
topic_normal,908.4909,log-4
topic_priority,913.0122,log-4
topic_priority,916.5503,log-4
topic_priority,907.4461,log-4
topic_normal,891.9288,log-4
topic_normal,897.3331,log-4
topic_normal,909.108,log-4
topic_priority,901.6811,log-4
topic_priority,904.2295,log-4
topic_priority,861.034,log-4
topic_normal,847.7767,log-4
topic_normal,834.2728,log-4
topic_priority,839.4459,log-4
topic_priority,825.7726,log-4
topic_priority,810.8896,log-4
topic_priority,805.6611,log-4
topic_normal,794.581,log-4
topic_normal,781.5527,log-4
topic_normal,761.4771,log-4
topic_priority,758.592,log-4
topic_normal,755.6514,log-4
topic_priority,726.3226,log-4
topic_priority,708.9539,log-4
topic_priority,712.0711,log-4
topic_normal,724.462,log-4
topic_priority,687.9468,log-4
topic_priority,701.0505,log-4
topic_priority,660.1492,log-4
topic_normal,639.1666,log-4
topic_normal,644.5441,log-4
topic_normal,682.586,log-4
topic_priority,616.1639,log-4
topic_priority,617.913,log-4
topic_priority,607.4532,log-4
topic_normal,583.313,log-4
topic_priority,578.842,log-4
topic_normal,579.5926,log-4
topic_normal,554.3413,log-4
topic_priority,536.3146,log-4
topic_priority,545.5549,log-4
topic_priority,540.9863,log-4
topic_normal,533.4695,log-4
topic_priority,521.1414,log-4
topic_priority,518.1071,log-4
topic_normal,498.9989,log-4
topic_normal,503.4154,log-4
topic_priority,514.0027,log-4
topic_priority,479.3465,log-4
topic_priority,481.2667,log-4
topic_normal,496.1954,log-4
topic_normal,459.779,log-4
topic_normal,465.7136,log-4
topic_priority,474.3307,log-4
topic_priority,464.6986,log-4
topic_priority,453.9018,log-4
topic_normal,455.9542,log-4
topic_priority,447.4842,log-4
topic_normal,442.5518,log-4
topic_normal,447.4867,log-4
topic_priority,445.689,log-4
topic_priority,432.7895,log-4
topic_priority,466.4635,log-4
topic_priority,464.3038,log-4
topic_normal,471.9612,log-4
topic_normal,469.6907,log-4
topic_priority,478.9855,log-4
topic_normal,458.5927,log-4
topic_normal,449.5438,log-4
topic_priority,425.2923,log-4
topic_priority,429.6496,log-4
topic_priority,416.8593,log-4
topic_normal,404.5457,log-4
topic_priority,401.469,log-4
topic_priority,406.8213,log-4
topic_priority,376.1011,log-4
topic_normal,375.1057,log-4
topic_normal,359.5791,log-4
topic_normal,336.2914,log-4
topic_priority,338.0118,log-4
topic_priority,345.8081,log-4
topic_priority,304.4378,log-4
topic_priority,316.8833,log-4
topic_priority,321.167,log-4
topic_normal,278.8521,log-4
topic_normal,280.6467,log-4
topic_priority,242.9313,log-4
topic_priority,252.4056,log-4
topic_normal,202.2522,log-4
topic_normal,173.9116,log-4
topic_priority,144.2448,log-4
topic_priority,113.8416,log-4
topic_normal,80.1317,log-4
topic_priority,52.5071,log-4
topic_priority,14.6593,log-4
topic_normal,15.7985,log-4
topic_priority,12.3563,log-4
topic_normal,15.0512,log-4
topic_priority,15.6936,log-4
topic_priority,12.8586,log-4
topic_normal,15.0973,log-4
topic_priority,15.1251,log-4
topic_normal,14.4085,log-4
topic_priority,19.13,log-4
topic_priority,14.8685,log-4
topic_normal,15.6112,log-4
topic_priority,13.0375,log-4
topic_normal,12.5328,log-4
topic_priority,14.2994,log-4
topic_priority,12.0443,log-4
topic_normal,12.5588,log-4
topic_priority,12.7573,log-4
topic_priority,15.9946,log-4
topic_normal,13.634,log-4
topic_priority,13.0973,log-4
topic_normal,14.0908,log-4
topic_priority,16.7513,log-4
topic_priority,21.1734,log-4
topic_normal,15.8008,log-4
topic_priority,16.3591,log-4
topic_normal,13.3834,log-4
topic_priority,19.0524,log-4
topic_priority,21.6401,log-4
topic_normal,15.7098,log-4
topic_priority,16.9385,log-4
topic_normal,14.9837,log-4
topic_priority,16.1847,log-4
topic_priority,12.7223,log-4
topic_normal,12.7111,log-4
topic_priority,12.9279,log-4
topic_normal,12.8739,log-4
topic_priority,16.3869,log-4
topic_priority,10.9758,log-4
topic_normal,15.581,log-4
topic_priority,17.6776,log-4
topic_normal,18.0678,log-4
topic_priority,16.2446,log-4
topic_priority,12.8771,log-4
topic_normal,14.526,log-4
topic_priority,12.3711,log-4
topic_normal,18.2318,log-4
topic_priority,12.3448,log-4
topic_normal,12.1721,log-4
topic_priority,15.7474,log-4
topic_priority,13.9713,log-4
topic_priority,12.8399,log-4
topic_normal,25.9819,log-4
topic_priority,19.9805,log-4
topic_normal,16.8821,log-4
topic_priority,16.9012,log-4
topic_normal,12.8917,log-4
topic_priority,13.4761,log-4
topic_priority,15.67,log-4
topic_normal,15.7119,log-4
topic_priority,15.0694,log-4
topic_normal,12.5925,log-4
topic_priority,13.5919,log-4
topic_normal,16.1922,log-4
topic_priority,13.0229,log-4
topic_normal,14.4589,log-4
topic_priority,14.1177,log-4
topic_priority,20.6464,log-4
topic_normal,13.0667,log-4
topic_priority,14.2522,log-4
topic_normal,15.45,log-4
topic_priority,12.7299,log-4
topic_priority,17.6621,log-4
topic_normal,15.15,log-4
topic_priority,16.6739,log-4
topic_normal,15.6997,log-4
topic_normal,21.1105,log-4
topic_normal,11.4397,log-4
topic_normal,18.3292,log-4
topic_normal,16.0082,log-4
topic_normal,18.9593,log-4
topic_normal,24.8756,log-4
topic_normal,14.2991,log-4
topic_normal,10.7373,log-4
topic_normal,14.7953,log-4
topic_normal,11.8174,log-4
topic_normal,9.8374,log-4
topic_normal,12.5164,log-4
topic_normal,14.8237,log-4
topic_normal,21.7838,log-4
topic_normal,32.8477,log-4
topic_normal,45.0497,log-4
topic_normal,28.3389,log-4
topic_normal,13.8145,log-4
topic_normal,15.5599,log-4
topic_normal,10.8469,log-4
topic_normal,14.693,log-4
topic_normal,15.0939,log-4
topic_normal,18.5123,log-4
topic_normal,14.6307,log-4
topic_normal,14.2522,log-4
topic_normal,14.8364,log-4
topic_normal,17.0827,log-4
topic_normal,13.3646,log-4
topic_normal,17.4566,log-4
topic_normal,19.0337,log-4
topic_normal,12.1198,log-4
topic_normal,11.6896,log-4
topic_normal,26.1331,log-4
topic_normal,18.7101,log-4
topic_normal,11.5222,log-4
topic_normal,20.3136,log-4
topic_normal,11.8088,log-4
topic_normal,17.1197,log-4
topic_normal,23.6244,log-4
topic_normal,31.3256,log-4
topic_normal,11.4281,log-4
topic_normal,20.695,log-4
topic_normal,16.7704,log-4
topic_normal,13.0396,log-4
topic_normal,15.3014,log-4
topic_normal,32.3767,log-4
topic_normal,14.6127,log-4
topic_normal,18.5466,log-4
topic_normal,28.1066,log-4
topic_normal,11.9826,log-4
topic_normal,14.6913,log-4
topic_normal,13.4281,log-4
topic_normal,13.1785,log-4
topic_normal,19.9615,log-4
topic_normal,13.5194,log-4
topic_normal,17.3865,log-4
