Topic,Latency,FileId
topic_normal,547885.5396,log-3
topic_priority,547601.6755,log-3
topic_priority,547477.455,log-3
topic_priority,546961.558,log-3
topic_priority,545669.5128,log-3
topic_normal,544796.1771,log-3
topic_priority,543659.2964,log-3
topic_normal,541985.0918,log-3
topic_normal,541296.4019,log-3
topic_priority,541205.8205,log-3
topic_priority,541067.3913,log-3
topic_priority,540394.5089,log-3
topic_priority,538834.3006,log-3
topic_priority,538161.3017,log-3
topic_priority,536683.7953,log-3
topic_normal,536672.0458,log-3
topic_priority,535919.0588,log-3
topic_priority,534187.7188,log-3
topic_priority,529905.9878,log-3
topic_normal,529196.397,log-3
topic_priority,527650.3306,log-3
topic_priority,527612.6915,log-3
topic_priority,527104.7575,log-3
topic_normal,524675.2876,log-3
topic_priority,524582.5329,log-3
topic_normal,523127.9437,log-3
topic_priority,522120.8343,log-3
topic_priority,521942.4978,log-3
topic_normal,521021.1435,log-3
topic_priority,520368.8567,log-3
topic_priority,519188.2453,log-3
topic_priority,516577.6879,log-3
topic_normal,516572.5167,log-3
topic_priority,512122.0269,log-3
topic_normal,509212.0147,log-3
topic_priority,508037.395,log-3
topic_priority,506557.9376,log-3
topic_priority,505055.313,log-3
topic_priority,503588.4002,log-3
topic_normal,502552.7457,log-3
topic_priority,501748.4502,log-3
topic_normal,501569.4895,log-3
topic_priority,498162.0247,log-3
topic_normal,497760.851,log-3
topic_normal,495061.9204,log-3
topic_priority,494280.8598,log-3
topic_priority,490051.947,log-3
topic_priority,488069.8406,log-3
topic_normal,487647.2596,log-3
topic_priority,485659.3479,log-3
topic_priority,484144.903,log-3
topic_priority,480943.4972,log-3
topic_normal,474127.3174,log-3
topic_priority,473973.6973,log-3
topic_normal,469764.9075,log-3
topic_normal,469606.8999,log-3
topic_priority,469091.3736,log-3
topic_priority,468413.094,log-3
topic_priority,466228.0156,log-3
topic_priority,464667.7085,log-3
topic_normal,460754.5536,log-3
topic_priority,459333.412,log-3
topic_priority,451678.0644,log-3
topic_normal,451643.2851,log-3
topic_priority,446140.5227,log-3
topic_priority,442632.4036,log-3
topic_normal,442074.698,log-3
topic_normal,442065.6722,log-3
topic_priority,440794.2021,log-3
topic_priority,440579.7623,log-3
topic_normal,437632.2113,log-3
topic_priority,434880.3859,log-3
topic_normal,433769.7426,log-3
topic_priority,428800.481,log-3
topic_normal,423047.5169,log-3
topic_priority,417315.397,log-3
topic_normal,412775.1262,log-3
topic_priority,412752.9743,log-3
topic_priority,411231.5453,log-3
topic_priority,409629.2645,log-3
topic_priority,404116.0978,log-3
topic_normal,403569.2964,log-3
topic_normal,401037.0796,log-3
topic_priority,399695.4777,log-3
topic_normal,399593.8245,log-3
topic_priority,395942.2984,log-3
topic_normal,389172.9133,log-3
topic_priority,387746.5447,log-3
topic_priority,379785.6621,log-3
topic_normal,377788.6998,log-3
topic_priority,373847.3965,log-3
topic_priority,372120.2323,log-3
topic_priority,364897.7178,log-3
topic_priority,362063.2548,log-3
topic_normal,359260.0096,log-3
topic_normal,355313.3971,log-3
topic_normal,354708.8935,log-3
topic_priority,354141.5464,log-3
topic_priority,345318.132,log-3
topic_normal,342399.422,log-3
topic_normal,336029.7858,log-3
topic_priority,334331.6437,log-3
topic_priority,332152.7368,log-3
topic_normal,328675.7417,log-3
topic_priority,325165.4461,log-3
topic_priority,318185.767,log-3
topic_normal,317134.0655,log-3
topic_priority,310578.5647,log-3
topic_normal,301553.4591,log-3
topic_normal,301530.1005,log-3
topic_priority,299730.0326,log-3
topic_priority,288553.3453,log-3
topic_normal,286473.9313,log-3
topic_priority,282520.2089,log-3
topic_normal,280121.109,log-3
topic_priority,276650.9321,log-3
topic_normal,271743.2534,log-3
topic_priority,265607.42,log-3
topic_priority,265227.4533,log-3
topic_normal,256306.4013,log-3
topic_priority,253277.4534,log-3
topic_priority,241489.1407,log-3
topic_normal,240747.5223,log-3
topic_normal,239011.3585,log-3
topic_priority,228507.8443,log-3
topic_priority,223825.3482,log-3
topic_priority,217200.7277,log-3
topic_normal,214176.3304,log-3
topic_normal,208696.975,log-3
topic_priority,204558.5329,log-3
topic_priority,203575.3147,log-3
topic_normal,192149.8497,log-3
topic_priority,191244.9035,log-3
topic_priority,178590.6483,log-3
topic_normal,174580.6845,log-3
topic_normal,164990.3505,log-3
topic_priority,162936.136,log-3
topic_normal,157463.2186,log-3
topic_priority,155147.7612,log-3
topic_priority,149851.6522,log-3
topic_normal,138550.5723,log-3
topic_normal,136777.7665,log-3
topic_priority,132918.2889,log-3
topic_priority,130652.8789,log-3
topic_normal,118739.9475,log-3
topic_priority,117140.5306,log-3
topic_priority,102535.2122,log-3
topic_normal,101039.4398,log-3
topic_priority,85757.4219,log-3
topic_normal,79021.5033,log-3
topic_normal,78991.0655,log-3
topic_priority,74630.7875,log-3
topic_priority,66931.3149,log-3
topic_normal,58751.4285,log-3
topic_priority,49842.9433,log-3
topic_normal,44758.7487,log-3
topic_priority,44451.8455,log-3
topic_normal,36802.1492,log-3
topic_priority,30672.6431,log-3
topic_normal,13630.6048,log-3
topic_priority,10231.2242,log-3
topic_priority,1210.704,log-3
topic_priority,1178.4502,log-3
topic_normal,1178.7797,log-3
topic_normal,1136.7622,log-3
topic_priority,1112.2392,log-3
topic_priority,1086.2461,log-3
topic_normal,1052.8035,log-3
topic_priority,1024.5014,log-3
topic_priority,953.7513,log-3
topic_priority,922.376,log-3
topic_priority,922.9996,log-3
topic_normal,916.9726,log-3
topic_normal,924.9936,log-3
topic_priority,888.9851,log-3
topic_priority,857.2491,log-3
topic_priority,787.3376,log-3
topic_priority,770.8488,log-3
topic_normal,764.2718,log-3
topic_normal,751.9742,log-3
topic_priority,728.6462,log-3
topic_priority,730.5128,log-3
topic_priority,704.2411,log-3
topic_normal,678.2376,log-3
topic_priority,655.2823,log-3
topic_priority,654.4995,log-3
topic_priority,630.8555,log-3
topic_normal,625.9048,log-3
topic_priority,627.6325,log-3
topic_normal,587.322,log-3
topic_priority,572.2064,log-3
topic_priority,564.3141,log-3
topic_priority,531.3924,log-3
topic_priority,554.5709,log-3
topic_normal,537.767,log-3
topic_priority,489.0112,log-3
topic_normal,489.8535,log-3
topic_priority,469.2468,log-3
topic_priority,470.1064,log-3
topic_normal,435.0962,log-3
topic_normal,440.6,log-3
topic_priority,408.8773,log-3
topic_priority,402.6858,log-3
topic_priority,383.0134,log-3
topic_normal,336.3956,log-3
topic_priority,313.0504,log-3
topic_normal,310.1727,log-3
topic_priority,327.175,log-3
topic_priority,293.0908,log-3
topic_normal,249.4104,log-3
topic_priority,224.611,log-3
topic_priority,221.8157,log-3
topic_normal,214.5662,log-3
topic_priority,195.0997,log-3
topic_normal,153.0116,log-3
topic_priority,147.6478,log-3
topic_priority,69.4092,log-3
topic_priority,51.702,log-3
topic_priority,52.5118,log-3
topic_normal,23.8714,log-3
topic_priority,34.654,log-3
topic_normal,17.7395,log-3
topic_priority,23.585,log-3
topic_normal,28.6907,log-3
topic_priority,13.617,log-3
topic_priority,80.8717,log-3
topic_normal,20.7037,log-3
topic_normal,22.5922,log-3
topic_priority,19.6679,log-3
topic_priority,14.1194,log-3
topic_priority,17.9387,log-3
topic_normal,22.9133,log-3
topic_priority,21.927,log-3
topic_normal,18.2361,log-3
topic_normal,23.4837,log-3
topic_priority,25.7097,log-3
topic_priority,26.9039,log-3
topic_priority,49.2237,log-3
topic_normal,22.3605,log-3
topic_priority,37.0541,log-3
topic_priority,29.4755,log-3
topic_priority,30.4888,log-3
topic_normal,34.32,log-3
topic_normal,31.9574,log-3
topic_priority,35.9514,log-3
topic_normal,23.2179,log-3
topic_priority,46.558,log-3
topic_normal,25.9867,log-3
topic_priority,27.6144,log-3
topic_priority,39.2478,log-3
topic_priority,45.0093,log-3
topic_priority,30.0589,log-3
topic_normal,24.4014,log-3
topic_priority,26.4193,log-3
topic_normal,47.8592,log-3
topic_normal,21.2753,log-3
topic_priority,25.6674,log-3
topic_priority,27.1697,log-3
topic_priority,23.4405,log-3
topic_priority,30.2036,log-3
topic_normal,27.7319,log-3
topic_priority,51.7983,log-3
topic_priority,77.3305,log-3
topic_normal,98.9144,log-3
topic_priority,24.8675,log-3
topic_priority,29.4656,log-3
topic_priority,34.213,log-3
topic_normal,36.4457,log-3
topic_normal,47.6318,log-3
topic_priority,35.8404,log-3
topic_priority,22.6018,log-3
topic_priority,21.3758,log-3
topic_normal,25.8534,log-3
topic_priority,48.9744,log-3
topic_normal,66.5514,log-3
topic_normal,22.5718,log-3
topic_priority,28.2345,log-3
topic_priority,24.7559,log-3
topic_normal,19.8611,log-3
topic_priority,22.443,log-3
topic_normal,20.4462,log-3
topic_normal,25.9324,log-3
topic_priority,29.2582,log-3
topic_priority,30.881,log-3
topic_priority,28.6456,log-3
topic_priority,23.7875,log-3
topic_normal,42.2606,log-3
topic_normal,42.4141,log-3
topic_priority,38.3895,log-3
topic_normal,22.6751,log-3
topic_priority,29.7503,log-3
topic_priority,36.8968,log-3
topic_normal,30.2944,log-3
topic_normal,18.4869,log-3
topic_priority,27.0555,log-3
topic_priority,30.1222,log-3
topic_normal,20.8482,log-3
topic_priority,40.6457,log-3
topic_priority,20.7837,log-3
topic_priority,38.1295,log-3
topic_normal,32.7826,log-3
topic_priority,30.9766,log-3
topic_normal,19.9573,log-3
topic_normal,23.839,log-3
topic_priority,23.1334,log-3
topic_priority,22.0669,log-3
topic_normal,26.8618,log-3
topic_priority,32.2824,log-3
topic_priority,21.0051,log-3
topic_normal,23.2655,log-3
topic_priority,29.6268,log-3
topic_normal,31.323,log-3
topic_priority,26.9959,log-3
topic_normal,24.0407,log-3
topic_normal,30.9897,log-3
topic_priority,23.6006,log-3
topic_priority,26.1083,log-3
topic_normal,22.9026,log-3
topic_priority,23.8081,log-3
topic_priority,32.3213,log-3
topic_normal,40.0536,log-3
topic_priority,23.1694,log-3
topic_normal,19.6158,log-3
topic_priority,19.963,log-3
topic_normal,23.1944,log-3
topic_priority,27.4967,log-3
topic_normal,24.8077,log-3
topic_normal,19.3769,log-3
topic_priority,25.16,log-3
topic_priority,21.4116,log-3
topic_normal,15.7075,log-3
topic_priority,18.8256,log-3
topic_normal,20.3624,log-3
topic_priority,22.5591,log-3
topic_normal,10.45,log-3
topic_normal,11.8709,log-3
topic_normal,10.9485,log-3
topic_normal,18.0471,log-3
topic_normal,10.772,log-3
topic_normal,11.2744,log-3
topic_normal,12.0417,log-3
topic_normal,10.4249,log-3
topic_normal,11.5661,log-3
topic_normal,15.362,log-3
topic_normal,11.7462,log-3
topic_normal,13.9889,log-3
topic_normal,12.7202,log-3
topic_normal,12.7449,log-3
topic_normal,18.342,log-3
topic_normal,19.6647,log-3
topic_normal,25.6185,log-3
topic_normal,14.2572,log-3
topic_normal,11.2848,log-3
topic_normal,15.0547,log-3
topic_normal,14.3216,log-3
topic_normal,18.253,log-3
topic_normal,12.1925,log-3
topic_normal,13.2386,log-3
topic_normal,16.4259,log-3
topic_normal,28.8575,log-3
topic_priority,836.4153,log-4
topic_priority,822.5667,log-4
topic_priority,10.747,log-4
topic_priority,1002.504,log-4
topic_normal,7.7689,log-4
topic_normal,8.9399,log-4
topic_normal,8.157,log-4
topic_priority,9.0899,log-4
topic_priority,15.2144,log-4
topic_priority,9.7961,log-4
topic_normal,8.2747,log-4
topic_priority,8.28,log-4
topic_priority,9.9287,log-4
topic_priority,7.4762,log-4
topic_priority,8.0346,log-4
topic_normal,9.787,log-4
topic_normal,9.7912,log-4
topic_priority,12.5082,log-4
topic_priority,7.1745,log-4
topic_normal,7.9089,log-4
topic_priority,11.9591,log-4
topic_priority,13.7273,log-4
topic_priority,7.3074,log-4
topic_normal,11.2848,log-4
topic_priority,8.618,log-4
topic_priority,10.0837,log-4
topic_priority,17.4033,log-4
topic_priority,6.6263,log-4
topic_priority,9.7946,log-4
topic_priority,9.5911,log-4
topic_normal,7.3202,log-4
topic_priority,6.9527,log-4
topic_priority,9.7555,log-4
topic_priority,8.2567,log-4
topic_normal,7.6496,log-4
topic_normal,7.4858,log-4
topic_priority,7.6711,log-4
topic_priority,10.4575,log-4
topic_priority,9.224,log-4
topic_normal,7.5044,log-4
topic_priority,9.6338,log-4
topic_priority,8.0439,log-4
topic_normal,7.5874,log-4
topic_priority,7.2231,log-4
topic_priority,13.584,log-4
topic_normal,9.5237,log-4
topic_priority,7.0565,log-4
topic_priority,10.3253,log-4
topic_priority,8.7881,log-4
topic_normal,7.2627,log-4
topic_priority,7.5573,log-4
topic_normal,9.1184,log-4
topic_normal,7.4931,log-4
topic_priority,7.0155,log-4
topic_normal,8.0687,log-4
topic_priority,9.0127,log-4
topic_priority,9.3021,log-4
topic_priority,11.6848,log-4
topic_priority,7.2773,log-4
topic_normal,9.1478,log-4
topic_priority,9.1389,log-4
topic_priority,9.2856,log-4
topic_priority,8.151,log-4
topic_normal,7.5997,log-4
topic_normal,7.4673,log-4
topic_priority,8.7612,log-4
topic_priority,11.4795,log-4
topic_normal,13.3067,log-4
topic_priority,8.7613,log-4
topic_normal,8.2849,log-4
topic_priority,6.5742,log-4
topic_priority,25.3037,log-4
topic_priority,12.7978,log-4
topic_normal,7.0543,log-4
topic_priority,8.6723,log-4
topic_priority,7.4577,log-4
topic_normal,7.7995,log-4
topic_priority,7.4867,log-4
topic_normal,9.0087,log-4
topic_priority,8.9002,log-4
topic_normal,13.3784,log-4
topic_normal,7.5901,log-4
topic_priority,8.2677,log-4
topic_priority,9.0838,log-4
topic_normal,11.5243,log-4
topic_priority,9.7716,log-4
topic_normal,7.2122,log-4
topic_priority,7.451,log-4
topic_priority,11.2063,log-4
topic_normal,9.0437,log-4
topic_priority,14.5781,log-4
topic_normal,8.6073,log-4
topic_priority,11.57,log-4
topic_priority,13.3411,log-4
topic_normal,9.8611,log-4
topic_normal,9.9911,log-4
topic_priority,16.9037,log-4
topic_priority,8.5539,log-4
topic_normal,10.1462,log-4
topic_priority,11.0616,log-4
topic_normal,7.9841,log-4
topic_priority,8.6271,log-4
topic_priority,11.5442,log-4
topic_priority,8.3948,log-4
topic_priority,12.7567,log-4
topic_normal,9.0069,log-4
topic_normal,14.0294,log-4
topic_priority,14.6904,log-4
topic_normal,8.0419,log-4
topic_normal,15.3716,log-4
topic_priority,15.1365,log-4
topic_normal,10.7004,log-4
topic_normal,10.0404,log-4
topic_priority,8.2069,log-4
topic_priority,12.1793,log-4
topic_normal,13.712,log-4
topic_priority,13.3505,log-4
topic_priority,12.2044,log-4
topic_priority,13.247,log-4
topic_normal,13.4499,log-4
topic_priority,15.1743,log-4
topic_normal,14.266,log-4
topic_normal,12.8358,log-4
topic_priority,18.9477,log-4
topic_normal,8.2262,log-4
topic_priority,8.0754,log-4
topic_normal,9.057,log-4
topic_priority,10.2983,log-4
topic_normal,9.3741,log-4
topic_priority,10.5006,log-4
topic_priority,13.7831,log-4
topic_normal,15.0279,log-4
topic_priority,8.5359,log-4
topic_normal,10.2554,log-4
topic_normal,8.4691,log-4
topic_priority,10.8731,log-4
topic_normal,9.9535,log-4
topic_normal,19.3852,log-4
topic_priority,11.6415,log-4
topic_priority,12.2338,log-4
topic_priority,14.258,log-4
topic_normal,8.4621,log-4
topic_priority,8.2036,log-4
topic_priority,8.2409,log-4
topic_normal,13.6511,log-4
topic_priority,10.3486,log-4
topic_normal,11.1225,log-4
topic_priority,10.3152,log-4
topic_normal,10.09,log-4
topic_normal,11.2482,log-4
topic_priority,10.048,log-4
topic_normal,11.4701,log-4
topic_priority,17.1621,log-4
topic_priority,10.7583,log-4
topic_normal,15.1659,log-4
topic_priority,12.4457,log-4
topic_priority,21.1438,log-4
topic_normal,14.9732,log-4
topic_priority,17.7661,log-4
topic_normal,19.9284,log-4
topic_priority,12.894,log-4
topic_normal,11.4064,log-4
topic_normal,15.7128,log-4
topic_priority,19.4463,log-4
topic_normal,11.5866,log-4
topic_normal,9.2897,log-4
topic_priority,17.4552,log-4
topic_priority,12.2687,log-4
topic_priority,10.2431,log-4
topic_normal,10.4083,log-4
topic_priority,12.1503,log-4
topic_priority,559528.6328,log-4
topic_priority,558579.3002,log-4
topic_priority,555720.0468,log-4
topic_priority,556482.5661,log-4
topic_normal,553939.9773,log-4
topic_normal,553934.3328,log-4
topic_normal,553929.7539,log-4
topic_priority,552493.2533,log-4
topic_priority,551501.82,log-4
topic_priority,549950.0302,log-4
topic_normal,549454.4444,log-4
topic_priority,547877.3905,log-4
topic_priority,547604.1568,log-4
topic_priority,547079.8992,log-4
topic_priority,545639.2552,log-4
topic_normal,544795.0748,log-4
topic_normal,543853.7561,log-4
topic_priority,543668.3026,log-4
topic_priority,541373.6537,log-4
topic_normal,541296.8825,log-4
topic_priority,541207.975,log-4
topic_priority,540391.8803,log-4
topic_priority,539187.5747,log-4
topic_normal,538163.5895,log-4
topic_priority,538155.9432,log-4
topic_priority,536555.1375,log-4
topic_priority,535921.7286,log-4
topic_priority,535266.854,log-4
topic_priority,534142.4828,log-4
topic_priority,531652.3043,log-4
topic_normal,529046.0608,log-4
topic_priority,527624.6658,log-4
topic_priority,527613.2957,log-4
topic_priority,524939.576,log-4
topic_normal,523604.58,log-4
topic_normal,523448.871,log-4
topic_priority,522096.7871,log-4
topic_priority,521104.7837,log-4
topic_priority,520366.8418,log-4
topic_normal,520120.2338,log-4
topic_priority,519142.2772,log-4
topic_priority,513405.4952,log-4
topic_normal,509517.8309,log-4
topic_priority,509059.4032,log-4
topic_priority,505558.6004,log-4
topic_normal,503193.7881,log-4
topic_priority,503024.4183,log-4
topic_priority,502688.3219,log-4
topic_priority,502431.2124,log-4
topic_normal,499366.8704,log-4
topic_priority,498983.2327,log-4
topic_normal,495978.2833,log-4
topic_normal,495905.9193,log-4
topic_priority,494881.0901,log-4
topic_normal,488440.6548,log-4
topic_priority,487571.4816,log-4
topic_priority,484105.7808,log-4
topic_priority,483120.4615,log-4
topic_priority,482485.3978,log-4
topic_normal,478634.0683,log-4
topic_priority,478434.9981,log-4
topic_priority,475260.0417,log-4
topic_priority,472437.6057,log-4
topic_normal,471185.6472,log-4
topic_normal,469704.8848,log-4
topic_priority,468369.7165,log-4
topic_priority,467566.6687,log-4
topic_normal,466559.3882,log-4
topic_priority,463121.7421,log-4
topic_normal,460987.0137,log-4
topic_priority,458690.4644,log-4
topic_priority,458262.8512,log-4
topic_priority,452915.0093,log-4
topic_normal,451631.9444,log-4
topic_priority,447503.0169,log-4
topic_priority,441974.514,log-4
topic_normal,441955.4829,log-4
topic_priority,441472.9807,log-4
topic_normal,438101.9354,log-4
topic_priority,436052.1118,log-4
topic_normal,433064.9776,log-4
topic_normal,432456.9473,log-4
topic_priority,429478.065,log-4
topic_priority,425185.8677,log-4
topic_normal,423273.745,log-4
topic_priority,417493.3577,log-4
topic_normal,413161.1278,log-4
topic_priority,409709.4972,log-4
topic_priority,404244.9405,log-4
topic_normal,401969.8401,log-4
topic_priority,399566.4259,log-4
topic_normal,398760.5679,log-4
topic_priority,396301.1656,log-4
topic_priority,396037.54,log-4
topic_normal,392153.7632,log-4
topic_normal,389995.0031,log-4
topic_priority,388184.8216,log-4
topic_priority,380311.8743,log-4
topic_normal,378666.6533,log-4
topic_priority,373005.0669,log-4
topic_normal,369184.1333,log-4
topic_priority,366234.0248,log-4
topic_priority,360375.9735,log-4
topic_priority,357418.9959,log-4
topic_priority,356104.3225,log-4
topic_normal,355049.0963,log-4
topic_normal,352566.3694,log-4
topic_priority,347595.5635,log-4
topic_normal,344116.2124,log-4
topic_normal,342397.6713,log-4
topic_priority,338216.23,log-4
topic_normal,335831.687,log-4
topic_normal,329079.7891,log-4
topic_priority,328163.3162,log-4
topic_priority,319648.0415,log-4
topic_normal,317556.0548,log-4
topic_priority,314666.8479,log-4
topic_priority,311871.1571,log-4
topic_priority,310097.3322,log-4
topic_normal,303028.4776,log-4
topic_priority,299407.2855,log-4
topic_normal,288179.6652,log-4
topic_normal,287882.2129,log-4
topic_priority,287885.6986,log-4
topic_normal,278826.8257,log-4
topic_priority,276448.3761,log-4
topic_normal,273015.2298,log-4
topic_priority,260682.8161,log-4
topic_normal,258146.0131,log-4
topic_priority,257980.6007,log-4
topic_priority,244623.617,log-4
topic_normal,241030.7436,log-4
topic_priority,232357.5198,log-4
topic_normal,224520.7562,log-4
topic_normal,221414.3724,log-4
topic_priority,220072.4976,log-4
topic_normal,211825.7215,log-4
topic_normal,208940.4781,log-4
topic_priority,204541.8695,log-4
topic_priority,198143.039,log-4
topic_priority,194545.1141,log-4
topic_normal,192558.7859,log-4
topic_priority,192313.6932,log-4
topic_priority,178840.2439,log-4
topic_normal,175410.4958,log-4
topic_priority,163361.1718,log-4
topic_normal,157742.5552,log-4
topic_priority,150008.3382,log-4
topic_normal,143359.9405,log-4
topic_normal,138885.7844,log-4
topic_priority,133808.5642,log-4
topic_normal,132408.285,log-4
topic_priority,123268.8621,log-4
topic_priority,119640.7935,log-4
topic_normal,119400.4265,log-4
topic_priority,118167.3815,log-4
topic_priority,103016.9732,log-4
topic_normal,101349.5028,log-4
topic_priority,84094.0519,log-4
topic_normal,80039.1157,log-4
topic_priority,66200.7887,log-4
topic_normal,59750.2556,log-4
topic_normal,52155.2968,log-4
topic_priority,49734.4515,log-4
topic_normal,39428.3562,log-4
topic_normal,37738.9603,log-4
topic_priority,36574.5022,log-4
topic_priority,30830.5899,log-4
topic_priority,30548.4942,log-4
topic_normal,14967.5844,log-4
topic_priority,10584.869,log-4
topic_priority,1040.6445,log-4
topic_normal,1040.954,log-4
topic_priority,1046.4319,log-4
topic_priority,1021.907,log-4
topic_normal,988.9354,log-4
topic_priority,960.9646,log-4
topic_priority,921.0006,log-4
topic_normal,882.7579,log-4
topic_priority,844.9743,log-4
topic_priority,803.1877,log-4
topic_priority,808.9326,log-4
topic_priority,743.5795,log-4
topic_normal,735.3463,log-4
topic_normal,716.0694,log-4
topic_priority,656.5283,log-4
topic_priority,652.1844,log-4
topic_normal,647.4687,log-4
topic_priority,625.8269,log-4
topic_priority,621.4082,log-4
topic_priority,600.0242,log-4
topic_normal,569.4891,log-4
topic_priority,544.3085,log-4
topic_priority,555.7036,log-4
topic_priority,530.4319,log-4
topic_priority,532.5215,log-4
topic_normal,498.3822,log-4
topic_normal,482.8204,log-4
topic_priority,479.8298,log-4
topic_priority,486.6015,log-4
topic_priority,458.9505,log-4
topic_priority,430.2797,log-4
topic_priority,423.4775,log-4
topic_normal,405.6274,log-4
topic_normal,411.0352,log-4
topic_priority,370.1094,log-4
topic_priority,348.0116,log-4
topic_priority,324.2967,log-4
topic_priority,326.4635,log-4
topic_normal,305.4836,log-4
topic_normal,325.6391,log-4
topic_priority,334.012,log-4
topic_priority,309.3728,log-4
topic_priority,282.8823,log-4
topic_normal,232.7645,log-4
topic_priority,211.3777,log-4
topic_priority,210.3915,log-4
topic_normal,218.9298,log-4
topic_normal,150.5995,log-4
topic_priority,120.2751,log-4
topic_priority,119.7881,log-4
topic_priority,69.9846,log-4
topic_priority,46.6913,log-4
topic_normal,37.1641,log-4
topic_normal,22.5784,log-4
topic_priority,24.5324,log-4
topic_priority,18.5545,log-4
topic_normal,25.6491,log-4
topic_priority,71.4528,log-4
topic_normal,23.874,log-4
topic_normal,33.8355,log-4
topic_priority,20.0725,log-4
topic_priority,22.5627,log-4
topic_priority,22.842,log-4
topic_normal,28.5943,log-4
topic_priority,22.4251,log-4
topic_normal,23.7887,log-4
topic_priority,15.5426,log-4
topic_priority,18.2805,log-4
topic_normal,66.6202,log-4
topic_priority,27.2053,log-4
topic_priority,21.47,log-4
topic_normal,28.5862,log-4
topic_normal,71.685,log-4
topic_priority,39.7274,log-4
topic_priority,76.4573,log-4
topic_normal,21.9714,log-4
topic_priority,36.0492,log-4
topic_priority,26.7362,log-4
topic_priority,29.5429,log-4
topic_normal,19.4862,log-4
topic_normal,28.7305,log-4
topic_priority,38.5791,log-4
topic_priority,23.6425,log-4
topic_priority,28.2088,log-4
topic_normal,28.06,log-4
topic_normal,44.5385,log-4
topic_priority,33.4289,log-4
topic_normal,50.2513,log-4
topic_priority,37.138,log-4
topic_normal,47.8615,log-4
topic_priority,22.7408,log-4
topic_priority,41.8019,log-4
topic_normal,19.3932,log-4
topic_priority,21.0964,log-4
topic_priority,52.69,log-4
topic_priority,24.5753,log-4
topic_priority,30.3614,log-4
topic_normal,27.0852,log-4
topic_priority,29.3212,log-4
topic_normal,45.126,log-4
topic_priority,25.9879,log-4
topic_priority,30.2535,log-4
topic_normal,36.9931,log-4
topic_normal,23.3906,log-4
topic_priority,26.7256,log-4
topic_priority,56.4578,log-4
topic_priority,47.0839,log-4
topic_normal,39.9575,log-4
topic_priority,25.0099,log-4
topic_normal,33.0781,log-4
topic_normal,21.8928,log-4
topic_priority,20.5555,log-4
topic_priority,19.5379,log-4
topic_normal,37.1784,log-4
topic_normal,20.1101,log-4
topic_priority,31.5788,log-4
topic_priority,24.4498,log-4
topic_priority,21.6944,log-4
topic_normal,30.4393,log-4
topic_priority,19.0174,log-4
topic_normal,42.1578,log-4
topic_normal,44.5639,log-4
topic_priority,46.5318,log-4
topic_priority,33.5668,log-4
topic_normal,38.9016,log-4
topic_priority,21.6285,log-4
topic_priority,40.3365,log-4
topic_normal,20.5671,log-4
topic_priority,31.0654,log-4
topic_normal,29.4006,log-4
topic_normal,35.3398,log-4
topic_priority,34.7824,log-4
topic_normal,22.6543,log-4
topic_priority,23.5764,log-4
topic_normal,26.6249,log-4
topic_priority,26.8519,log-4
topic_priority,17.2873,log-4
topic_normal,28.3443,log-4
topic_normal,19.5649,log-4
topic_priority,21.2045,log-4
topic_normal,22.4007,log-4
topic_priority,30.0563,log-4
topic_priority,19.1783,log-4
topic_normal,32.6966,log-4
topic_priority,14.9047,log-4
topic_priority,31.6673,log-4
topic_normal,32.8332,log-4
topic_priority,31.9343,log-4
topic_normal,28.5045,log-4
topic_priority,20.082,log-4
topic_normal,24.2567,log-4
topic_priority,23.6792,log-4
topic_priority,19.0582,log-4
topic_normal,31.0435,log-4
topic_normal,26.106,log-4
topic_priority,26.2514,log-4
topic_normal,23.8686,log-4
topic_priority,30.1442,log-4
topic_normal,36.7815,log-4
topic_priority,18.3954,log-4
topic_priority,30.0712,log-4
topic_normal,24.2335,log-4
topic_priority,16.1437,log-4
topic_normal,28.6455,log-4
topic_priority,19.3951,log-4
topic_normal,16.0646,log-4
topic_priority,23.9715,log-4
topic_normal,14.9344,log-4
topic_priority,20.0028,log-4
topic_normal,66.3351,log-4
topic_normal,20.9412,log-4
topic_priority,23.8145,log-4
topic_normal,29.0927,log-4
topic_normal,14.5663,log-4
topic_normal,11.9338,log-4
topic_normal,19.926,log-4
topic_normal,10.123,log-4
topic_normal,20.0948,log-4
topic_normal,13.3665,log-4
topic_normal,15.4871,log-4
topic_normal,19.8792,log-4
topic_normal,18.7532,log-4
topic_normal,12.5014,log-4
topic_normal,14.9463,log-4
topic_normal,14.6995,log-4
topic_normal,24.9894,log-4
topic_normal,21.5185,log-4
topic_normal,11.3934,log-4
topic_normal,63.9558,log-4
topic_normal,20.6683,log-4
topic_normal,55.8489,log-4
topic_normal,17.7819,log-4
topic_normal,21.6408,log-4
topic_normal,18.3707,log-4
topic_normal,15.4964,log-4
topic_normal,12.7687,log-4
topic_normal,36.3971,log-4
