Topic,Time,ConsumerCount,FileId
topic_normal,16:29:02.762,257,log-1
topic_normal,16:29:03.426,258,log-1
topic_normal,16:29:04.092,259,log-1
topic_normal,16:29:04.612,260,log-1
topic_normal,16:29:05.186,261,log-1
topic_normal,16:29:05.913,262,log-1
topic_normal,16:29:06.673,263,log-1
topic_normal,16:29:07.122,264,log-1
topic_normal,16:29:07.879,265,log-1
topic_normal,16:29:08.239,266,log-1
topic_normal,16:29:09.029,267,log-1
topic_normal,16:29:10.004,268,log-1
topic_normal,16:29:11.031,269,log-1
topic_normal,16:29:12.026,270,log-1
topic_normal,16:29:12.801,271,log-1
topic_normal,16:29:13.420,272,log-1
topic_normal,16:29:13.917,273,log-1
topic_normal,16:29:14.305,274,log-1
topic_normal,16:29:15.003,275,log-1
topic_normal,16:29:15.326,276,log-1
topic_normal,16:29:15.807,277,log-1
topic_normal,16:29:16.396,278,log-1
topic_normal,16:29:17.011,279,log-1
topic_normal,16:29:17.662,280,log-1
topic_normal,16:29:18.452,281,log-1
topic_normal,16:29:19.148,282,log-1
topic_normal,16:29:19.766,283,log-1
topic_normal,16:29:20.678,284,log-1
topic_normal,16:29:20.958,285,log-1
topic_normal,16:29:21.578,286,log-1
topic_normal,16:29:22.039,287,log-1
topic_normal,16:29:22.730,288,log-1
topic_normal,16:29:23.539,289,log-1
topic_normal,16:29:23.991,290,log-1
topic_normal,16:29:24.529,291,log-1
topic_normal,16:29:25.330,292,log-1
topic_normal,16:29:26.257,293,log-1
topic_normal,16:29:26.641,294,log-1
topic_normal,16:29:27.095,295,log-1
topic_normal,16:29:27.849,296,log-1
topic_normal,16:29:28.811,297,log-1
topic_normal,16:29:29.402,298,log-1
topic_normal,16:29:30.221,299,log-1
topic_normal,16:29:30.841,300,log-1
topic_normal,16:29:31.119,301,log-1
topic_normal,16:29:31.769,302,log-1
topic_normal,16:29:32.233,303,log-1
topic_normal,16:29:33.022,304,log-1
topic_normal,16:29:33.686,305,log-1
topic_normal,16:29:34.223,306,log-1
topic_normal,16:29:34.718,307,log-1
topic_normal,16:29:35.403,308,log-1
topic_normal,16:29:35.869,309,log-1
topic_normal,16:29:36.505,310,log-1
topic_normal,16:29:37.470,311,log-1
topic_normal,16:29:38.015,312,log-1
topic_normal,16:29:38.967,313,log-1
topic_normal,16:29:39.526,314,log-1
topic_normal,16:29:39.906,315,log-1
topic_normal,16:29:40.507,316,log-1
topic_normal,16:29:40.815,317,log-1
topic_normal,16:29:41.386,318,log-1
topic_normal,16:29:42.198,319,log-1
topic_normal,16:29:42.926,320,log-1
topic_normal,16:29:43.732,321,log-1
topic_normal,16:29:44.751,322,log-1
topic_normal,16:29:45.452,323,log-1
topic_normal,16:29:46.281,324,log-1
topic_normal,16:29:47.280,325,log-1
topic_normal,16:29:48.202,326,log-1
topic_normal,16:29:48.582,327,log-1
topic_normal,16:29:49.108,328,log-1
topic_normal,16:29:49.695,329,log-1
topic_normal,16:29:50.328,330,log-1
topic_normal,16:29:51.300,331,log-1
topic_normal,16:29:52.373,332,log-1
topic_normal,16:29:53.218,333,log-1
topic_normal,16:29:53.728,334,log-1
topic_normal,16:29:54.194,335,log-1
topic_normal,16:29:54.878,336,log-1
topic_normal,16:29:55.870,337,log-1
topic_normal,16:29:56.933,338,log-1
topic_normal,16:29:57.942,339,log-1
topic_normal,16:29:58.842,340,log-1
topic_normal,16:29:59.212,341,log-1
topic_normal,16:29:59.725,342,log-1
topic_normal,16:30:00.455,343,log-1
topic_normal,16:30:01.203,344,log-1
topic_normal,16:30:01.679,345,log-1
topic_normal,16:30:02.174,346,log-1
topic_normal,16:30:02.899,347,log-1
topic_normal,16:30:03.224,348,log-1
topic_normal,16:30:04.043,349,log-1
topic_normal,16:30:05.022,350,log-1
topic_normal,16:30:05.938,351,log-1
topic_normal,16:30:06.517,352,log-1
topic_normal,16:30:06.993,353,log-1
topic_normal,16:30:07.536,354,log-1
topic_normal,16:30:08.000,355,log-1
topic_normal,16:30:08.575,356,log-1
topic_normal,16:30:08.853,357,log-1
topic_normal,16:30:09.520,358,log-1
topic_normal,16:30:09.895,359,log-1
topic_normal,16:30:10.734,360,log-1
topic_normal,16:30:11.588,361,log-1
topic_normal,16:30:12.039,362,log-1
topic_normal,16:30:12.800,363,log-1
topic_normal,16:30:13.467,364,log-1
topic_normal,16:30:13.962,365,log-1
topic_normal,16:30:14.614,366,log-1
topic_normal,16:30:15.221,367,log-1
topic_normal,16:30:15.872,368,log-1
topic_normal,16:30:16.634,369,log-1
topic_normal,16:30:17.344,370,log-1
topic_normal,16:30:18.133,371,log-1
topic_normal,16:30:18.773,372,log-1
topic_normal,16:30:19.257,373,log-1
topic_normal,16:30:19.859,374,log-1
topic_normal,16:30:20.725,375,log-1
topic_normal,16:30:21.375,376,log-1
topic_normal,16:30:22.465,377,log-1
topic_normal,16:30:23.313,378,log-1
topic_normal,16:30:23.686,379,log-1
topic_normal,16:30:24.167,380,log-1
topic_normal,16:30:24.867,381,log-1
topic_normal,16:30:25.486,382,log-1
topic_normal,16:30:26.536,383,log-1
topic_normal,16:30:27.262,384,log-1
topic_normal,16:30:27.943,385,log-1
